session_id,device,arm,converted
1070,desktop,new_ui,0
1071,mobile,new_ui,0
1072,mobile,new_ui,0
1073,mobile,new_ui,0
1074,mobile,new_ui,0
1075,desktop,old_ui,0
1076,desktop,new_ui,0
1077,mobile,new_ui,0
1078,desktop,new_ui,0
1079,mobile,new_ui,0
1080,desktop,old_ui,0
1081,desktop,old_ui,1
1082,mobile,new_ui,0
1083,mobile,new_ui,0
1084,desktop,new_ui,0
1085,mobile,new_ui,0
1086,desktop,old_ui,0
1087,desktop,old_ui,0
1088,desktop,new_ui,0
1089,desktop,old_ui,0
1090,mobile,old_ui,0
1091,mobile,new_ui,0
1092,desktop,old_ui,0
1093,mobile,old_ui,0
1094,desktop,new_ui,1
1095,mobile,new_ui,0
1096,mobile,new_ui,1
1097,mobile,new_ui,1
1098,mobile,new_ui,1
1099,desktop,old_ui,0
1100,mobile,new_ui,0
1101,desktop,old_ui,0
1102,mobile,new_ui,0
1103,mobile,old_ui,0
1104,mobile,old_ui,0
1105,mobile,old_ui,0
1106,mobile,new_ui,0
1107,desktop,old_ui,0
1108,mobile,old_ui,0
1109,mobile,new_ui,0
1110,mobile,new_ui,1
1111,desktop,old_ui,0
1112,desktop,new_ui,0
1113,mobile,new_ui,0
1114,mobile,new_ui,0
1115,desktop,new_ui,1
1116,desktop,old_ui,0
1117,mobile,new_ui,0
1118,mobile,new_ui,0
1119,mobile,old_ui,0
1120,desktop,old_ui,0
1121,desktop,old_ui,0
1122,desktop,new_ui,0
1123,mobile,new_ui,0
1124,mobile,new_ui,0
1125,mobile,new_ui,0
1126,mobile,old_ui,0
1127,desktop,old_ui,0
1128,mobile,new_ui,0
1129,mobile,new_ui,0
1130,mobile,old_ui,0
1131,mobile,new_ui,0
1132,mobile,new_ui,1
1133,mobile,new_ui,1
1134,mobile,new_ui,0
1135,mobile,new_ui,0
1136,desktop,old_ui,0
1137,mobile,new_ui,1
1138,mobile,old_ui,0
1139,mobile,new_ui,0
1140,desktop,old_ui,0
1141,mobile,new_ui,0
1142,mobile,new_ui,0
1143,desktop,old_ui,0
1144,desktop,new_ui,0
1145,desktop,new_ui,0
1146,mobile,new_ui,0
1147,desktop,old_ui,0
1148,mobile,new_ui,0
1149,desktop,old_ui,0
1150,mobile,old_ui,1
1151,mobile,old_ui,0
1152,desktop,new_ui,0
1153,mobile,new_ui,0
1154,desktop,new_ui,0
1155,mobile,old_ui,0
1156,desktop,new_ui,1
1157,desktop,old_ui,0
1158,mobile,new_ui,1
1159,desktop,old_ui,0
1160,mobile,old_ui,0
1161,mobile,new_ui,0
1162,mobile,old_ui,1
1163,mobile,old_ui,0
1164,desktop,old_ui,0
1165,mobile,new_ui,0
1166,desktop,old_ui,0
1167,mobile,new_ui,0
1168,desktop,new_ui,0
1169,mobile,new_ui,0
1170,mobile,old_ui,0
1171,desktop,old_ui,0
1172,mobile,new_ui,0
1173,desktop,new_ui,0
1174,desktop,old_ui,0
1175,mobile,new_ui,0
1176,desktop,old_ui,1
1177,desktop,old_ui,0
1178,desktop,new_ui,0
1179,mobile,new_ui,0
1180,desktop,old_ui,0
1181,desktop,old_ui,0
1182,desktop,new_ui,0
1183,desktop,new_ui,0
1184,mobile,new_ui,0
1185,desktop,old_ui,1
1186,desktop,new_ui,0
1187,mobile,new_ui,0
1188,desktop,old_ui,0
1189,desktop,old_ui,0
1190,mobile,new_ui,0
1191,mobile,new_ui,1
1192,desktop,old_ui,0
1193,desktop,new_ui,0
1194,desktop,new_ui,0
1195,desktop,old_ui,0
1196,mobile,old_ui,0
1197,mobile,old_ui,0
1198,desktop,new_ui,0
1199,mobile,new_ui,0
1200,desktop,old_ui,0
1201,mobile,old_ui,1
1202,mobile,new_ui,0
1203,desktop,old_ui,0
1204,desktop,new_ui,0
1205,mobile,new_ui,0
1206,mobile,new_ui,0
1207,desktop,old_ui,1
1208,mobile,new_ui,1
1209,mobile,new_ui,0
1210,mobile,new_ui,0
1211,desktop,old_ui,0
1212,mobile,old_ui,0
1213,desktop,old_ui,0
1214,desktop,new_ui,0
1215,mobile,old_ui,0
1216,mobile,new_ui,0
1217,desktop,old_ui,0
1218,mobile,new_ui,0
1219,mobile,new_ui,0
1220,mobile,new_ui,0
1221,desktop,old_ui,0
1222,desktop,old_ui,0
1223,mobile,new_ui,0
1224,mobile,new_ui,0
1225,mobile,new_ui,0
1226,mobile,new_ui,0
1227,mobile,new_ui,0
1228,mobile,new_ui,0
1229,desktop,old_ui,0
1230,desktop,old_ui,0
1231,mobile,new_ui,0
1232,desktop,old_ui,0
1233,mobile,old_ui,1
1234,desktop,new_ui,0
1235,mobile,new_ui,1
1236,mobile,new_ui,1
1237,desktop,old_ui,0
1238,mobile,new_ui,0
1239,desktop,old_ui,1
1240,mobile,new_ui,1
1241,mobile,old_ui,0
1242,mobile,new_ui,0
1243,desktop,old_ui,0
1244,mobile,new_ui,0
1245,mobile,new_ui,0
1246,desktop,old_ui,0
1247,mobile,new_ui,1
1248,desktop,old_ui,0
1249,mobile,new_ui,0
1250,mobile,new_ui,0
1251,mobile,new_ui,0
1252,mobile,new_ui,0
1253,desktop,old_ui,0
1254,desktop,old_ui,0
1255,desktop,old_ui,0
1256,desktop,new_ui,0
1257,desktop,new_ui,0
1258,mobile,old_ui,0
1259,mobile,new_ui,0
1260,desktop,new_ui,0
1261,mobile,new_ui,0
1262,mobile,old_ui,0
1263,desktop,old_ui,1
1264,desktop,old_ui,0
1265,desktop,old_ui,0
1266,mobile,new_ui,0
1267,desktop,new_ui,0
1268,mobile,new_ui,0
1269,mobile,new_ui,0
1270,desktop,old_ui,0
1271,mobile,new_ui,0
1272,mobile,new_ui,0
1273,desktop,old_ui,0
1274,mobile,old_ui,0
1275,mobile,new_ui,0
1276,mobile,new_ui,0
1277,desktop,old_ui,0
1278,mobile,old_ui,0
1279,mobile,new_ui,1
1280,desktop,old_ui,0
1281,mobile,new_ui,0
1282,desktop,new_ui,0
1283,desktop,new_ui,0
1284,mobile,new_ui,0
1285,desktop,old_ui,0
1286,mobile,old_ui,0
1287,mobile,new_ui,0
1288,desktop,old_ui,0
1289,desktop,new_ui,0
1290,mobile,new_ui,0
1291,desktop,old_ui,0
1292,mobile,new_ui,0
1293,desktop,old_ui,0
1294,desktop,old_ui,0
1295,desktop,old_ui,0
1296,desktop,new_ui,0
1297,mobile,new_ui,0
1298,mobile,old_ui,0
1299,desktop,old_ui,0
1300,desktop,old_ui,0
1301,mobile,new_ui,1
1302,mobile,new_ui,0
1303,desktop,old_ui,0
1304,mobile,old_ui,0
1305,desktop,old_ui,0
1306,mobile,new_ui,1
1307,desktop,new_ui,0
1308,mobile,new_ui,0
1309,mobile,old_ui,0
1310,mobile,new_ui,0
1311,mobile,new_ui,0
1312,mobile,new_ui,0
1313,mobile,new_ui,0
1314,mobile,new_ui,0
1315,mobile,new_ui,1
1316,mobile,old_ui,1
1317,mobile,new_ui,0
1318,desktop,old_ui,0
1319,desktop,new_ui,0
1320,mobile,new_ui,0
1321,mobile,old_ui,0
1322,mobile,new_ui,0
1323,mobile,new_ui,0
1324,desktop,old_ui,0
1325,desktop,old_ui,0
1326,mobile,old_ui,0
1327,desktop,old_ui,0
1328,desktop,old_ui,0
1329,desktop,old_ui,0
1330,mobile,new_ui,0
1331,desktop,old_ui,0
1332,mobile,new_ui,0
1333,desktop,old_ui,0
1334,mobile,new_ui,0
1335,mobile,new_ui,0
1336,mobile,new_ui,0
1337,mobile,new_ui,1
1338,desktop,old_ui,0
1339,mobile,new_ui,0
1340,desktop,new_ui,0
1341,mobile,new_ui,0
1342,mobile,new_ui,0
1343,mobile,new_ui,0
1344,mobile,new_ui,0
1345,desktop,new_ui,0
1346,mobile,old_ui,0
1347,desktop,old_ui,0
1348,mobile,new_ui,1
1349,mobile,new_ui,0
1350,mobile,new_ui,1
1351,mobile,new_ui,0
1352,desktop,old_ui,0
1353,desktop,new_ui,0
1354,mobile,old_ui,0
1355,mobile,new_ui,0
1356,desktop,old_ui,0
1357,mobile,new_ui,0
1358,mobile,new_ui,1
1359,mobile,new_ui,0
1360,desktop,old_ui,0
1361,mobile,old_ui,1
1362,mobile,new_ui,0
1363,desktop,new_ui,0
1364,desktop,new_ui,0
1365,mobile,new_ui,0
1366,desktop,new_ui,0
1367,desktop,old_ui,1
1368,mobile,new_ui,1
1369,mobile,new_ui,0
1370,mobile,new_ui,0
1371,desktop,old_ui,0
1372,desktop,old_ui,0
1373,desktop,old_ui,0
1374,desktop,old_ui,0
1375,mobile,new_ui,0
1376,mobile,new_ui,0
1377,desktop,new_ui,0
1378,desktop,old_ui,1
1379,mobile,new_ui,0
1380,desktop,old_ui,0
1381,mobile,old_ui,0
1382,desktop,new_ui,1
1383,mobile,new_ui,1
1384,mobile,old_ui,0
1385,mobile,old_ui,0
1386,mobile,new_ui,0
1387,desktop,new_ui,0
1388,mobile,old_ui,0
1389,mobile,new_ui,0
1390,mobile,new_ui,1
1391,mobile,new_ui,1
1392,mobile,new_ui,0
1393,mobile,new_ui,0
1394,mobile,new_ui,0
1395,mobile,new_ui,0
1396,mobile,old_ui,0
1397,desktop,old_ui,0
1398,desktop,new_ui,0
1399,desktop,old_ui,0
1400,mobile,new_ui,0
1401,mobile,new_ui,0
1402,mobile,new_ui,0
1403,desktop,old_ui,0
1404,desktop,old_ui,0
1405,desktop,old_ui,0
1406,desktop,old_ui,0
1407,mobile,old_ui,0
1408,desktop,new_ui,0
1409,mobile,new_ui,0
1410,desktop,old_ui,0
1411,desktop,new_ui,0
1412,mobile,old_ui,0
1413,desktop,old_ui,0
1414,mobile,new_ui,0
1415,mobile,old_ui,0
1416,desktop,old_ui,0
1417,mobile,new_ui,0
1418,mobile,old_ui,0
1419,desktop,old_ui,0
1420,mobile,new_ui,0
1421,mobile,new_ui,1
1422,mobile,old_ui,0
1423,desktop,old_ui,0
1424,mobile,new_ui,0
1425,desktop,old_ui,0
1426,mobile,old_ui,0
1427,mobile,new_ui,0
1428,mobile,old_ui,0
1429,desktop,old_ui,0
1430,mobile,old_ui,0
1431,mobile,new_ui,0
1432,mobile,new_ui,0
1433,desktop,old_ui,0
1434,desktop,old_ui,0
1435,desktop,new_ui,0
1436,desktop,old_ui,0
1437,desktop,old_ui,0
1438,mobile,old_ui,0
1439,mobile,old_ui,0
1440,mobile,old_ui,0
1441,desktop,new_ui,0
1442,mobile,new_ui,0
1443,mobile,new_ui,0
1444,mobile,old_ui,0
1445,mobile,new_ui,0
1446,mobile,new_ui,0
1447,mobile,new_ui,1
1448,desktop,old_ui,0
1449,desktop,old_ui,0
1450,mobile,old_ui,1
1451,mobile,new_ui,0
1452,mobile,new_ui,0
1453,mobile,new_ui,0
1454,desktop,old_ui,0
1455,mobile,new_ui,0
1456,desktop,old_ui,1
1457,mobile,old_ui,0
1458,mobile,old_ui,0
1459,desktop,old_ui,0
1460,desktop,new_ui,0
1461,mobile,new_ui,0
1462,mobile,new_ui,0
1463,desktop,new_ui,1
1464,desktop,new_ui,1
1465,mobile,new_ui,0
1466,mobile,new_ui,0
1467,mobile,new_ui,0
1468,mobile,new_ui,0
1469,mobile,new_ui,0
1470,mobile,old_ui,0
1471,desktop,old_ui,0
1472,mobile,new_ui,0
1473,mobile,new_ui,0
1474,mobile,old_ui,0
1475,mobile,new_ui,0
1476,mobile,old_ui,0
1477,mobile,new_ui,0
1478,mobile,new_ui,0
1479,desktop,new_ui,0
1480,mobile,new_ui,1
1481,mobile,old_ui,0
1482,mobile,new_ui,0
1483,mobile,old_ui,1
1484,mobile,new_ui,0
1485,mobile,new_ui,0
1486,mobile,new_ui,0
1487,mobile,old_ui,0
1488,desktop,old_ui,0
1489,mobile,new_ui,0
1490,desktop,old_ui,0
1491,mobile,new_ui,0
1492,mobile,new_ui,0
1493,mobile,old_ui,0
1494,mobile,new_ui,0
1495,desktop,old_ui,0
1496,mobile,old_ui,0
1497,mobile,old_ui,0
1498,mobile,new_ui,0
1499,desktop,old_ui,0
1500,mobile,old_ui,0
1501,desktop,old_ui,0
1502,desktop,old_ui,0
1503,desktop,old_ui,0
1504,mobile,new_ui,1
1505,desktop,new_ui,0
1506,mobile,old_ui,0
1507,mobile,new_ui,0
1508,mobile,new_ui,0
1509,mobile,new_ui,0
1510,desktop,old_ui,0
1511,mobile,new_ui,0
1512,mobile,new_ui,0
1513,mobile,new_ui,0
1514,desktop,old_ui,0
1515,mobile,new_ui,0
1516,desktop,old_ui,0
1517,mobile,old_ui,0
1518,mobile,new_ui,0
1519,desktop,new_ui,0
1520,desktop,new_ui,0
1521,desktop,old_ui,0
1522,mobile,new_ui,0
1523,mobile,new_ui,0
1524,desktop,old_ui,0
1525,desktop,old_ui,0
1526,desktop,old_ui,0
1527,desktop,old_ui,0
1528,desktop,old_ui,0
1529,mobile,old_ui,0
1530,mobile,new_ui,0
1531,mobile,old_ui,1
1532,desktop,new_ui,0
1533,mobile,new_ui,0
1534,mobile,old_ui,0
1535,mobile,new_ui,0
1536,mobile,new_ui,1
1537,mobile,new_ui,0
1538,mobile,new_ui,0
1539,desktop,new_ui,0
1540,desktop,old_ui,1
1541,desktop,old_ui,0
1542,mobile,new_ui,0
1543,mobile,new_ui,0
1544,desktop,new_ui,1
1545,mobile,old_ui,0
1546,mobile,old_ui,0
1547,mobile,new_ui,0
1548,desktop,old_ui,0
1549,mobile,old_ui,0
1550,mobile,new_ui,0
1551,mobile,new_ui,0
1552,desktop,old_ui,0
1553,mobile,new_ui,0
1554,mobile,new_ui,0
1555,mobile,new_ui,0
1556,mobile,new_ui,1
1557,desktop,old_ui,0
1558,mobile,old_ui,0
1559,mobile,new_ui,0
1560,mobile,new_ui,0
1561,mobile,new_ui,0
1562,mobile,new_ui,0
1563,desktop,old_ui,0
1564,mobile,old_ui,0
1565,desktop,old_ui,0
1566,desktop,old_ui,0
1567,mobile,new_ui,0
1568,mobile,new_ui,0
1569,desktop,old_ui,0
1570,mobile,new_ui,0
1571,desktop,old_ui,1
1572,desktop,new_ui,0
1573,mobile,new_ui,0
1574,mobile,new_ui,0
1575,mobile,new_ui,0
1576,mobile,new_ui,0
1577,desktop,old_ui,1
1578,desktop,new_ui,0
1579,mobile,new_ui,0
1580,desktop,old_ui,0
1581,mobile,new_ui,0
1582,mobile,new_ui,0
1583,mobile,new_ui,0
1584,desktop,new_ui,0
1585,desktop,old_ui,0
1586,mobile,old_ui,0
1587,desktop,old_ui,0
1588,mobile,old_ui,0
1589,mobile,new_ui,0
1590,mobile,old_ui,1
1591,desktop,old_ui,0
1592,mobile,new_ui,0
1593,mobile,new_ui,0
1594,mobile,new_ui,0
1595,mobile,new_ui,0
1596,mobile,new_ui,0
1597,mobile,new_ui,0
1598,desktop,old_ui,0
1599,mobile,new_ui,0
1600,mobile,new_ui,0
1601,desktop,old_ui,0
1602,mobile,new_ui,0
1603,desktop,old_ui,0
1604,mobile,new_ui,0
1605,mobile,new_ui,0
1606,mobile,new_ui,0
1607,mobile,new_ui,0
1608,desktop,old_ui,0
1609,mobile,old_ui,0
1610,mobile,new_ui,0
1611,mobile,new_ui,0
1612,mobile,new_ui,0
1613,mobile,new_ui,0
1614,mobile,new_ui,0
1615,desktop,new_ui,0
1616,mobile,new_ui,0
1617,mobile,new_ui,0
1618,desktop,old_ui,0
1619,desktop,old_ui,0
1620,mobile,new_ui,1
1621,mobile,new_ui,0
1622,desktop,new_ui,0
1623,mobile,new_ui,0
1624,mobile,new_ui,0
1625,desktop,old_ui,0
1626,mobile,new_ui,1
1627,desktop,old_ui,0
1628,mobile,old_ui,0
1629,mobile,new_ui,0
1630,mobile,old_ui,0
1631,desktop,new_ui,0
1632,mobile,new_ui,0
1633,mobile,new_ui,0
1634,mobile,new_ui,1
1635,desktop,old_ui,0
1636,desktop,new_ui,0
1637,mobile,new_ui,0
1638,mobile,new_ui,1
1639,mobile,old_ui,1
1640,mobile,new_ui,0
1641,desktop,old_ui,0
1642,mobile,old_ui,0
1643,desktop,old_ui,0
1644,mobile,new_ui,1
1645,desktop,old_ui,0
1646,desktop,new_ui,0
1647,mobile,new_ui,1
1648,desktop,new_ui,0
1649,mobile,new_ui,0
1650,mobile,old_ui,0
1651,mobile,new_ui,0
1652,mobile,new_ui,0
1653,mobile,new_ui,0
1654,desktop,new_ui,0
1655,desktop,old_ui,0
1656,mobile,old_ui,1
1657,mobile,old_ui,0
1658,mobile,new_ui,0
1659,desktop,old_ui,1
1660,mobile,old_ui,1
1661,desktop,old_ui,0
1662,mobile,old_ui,1
1663,mobile,new_ui,0
1664,desktop,new_ui,0
1665,mobile,new_ui,0
1666,mobile,new_ui,0
1667,desktop,new_ui,0
1668,mobile,new_ui,0
1669,mobile,old_ui,0
1670,mobile,new_ui,0
1671,desktop,old_ui,0
1672,desktop,old_ui,0
1673,mobile,new_ui,0
1674,desktop,new_ui,0
1675,mobile,new_ui,1
1676,desktop,old_ui,1
1677,mobile,new_ui,0
1678,mobile,new_ui,0
1679,desktop,old_ui,0
1680,mobile,new_ui,0
1681,mobile,old_ui,1
1682,mobile,new_ui,0
1683,desktop,old_ui,1
1684,desktop,old_ui,0
1685,mobile,new_ui,0
1686,desktop,old_ui,0
1687,desktop,old_ui,0
1688,desktop,old_ui,1
1689,mobile,new_ui,0
1690,desktop,old_ui,0
1691,desktop,old_ui,0
1692,mobile,new_ui,0
1693,desktop,old_ui,0
1694,mobile,new_ui,0
1695,desktop,new_ui,0
1696,mobile,new_ui,0
1697,mobile,new_ui,0
1698,mobile,new_ui,0
1699,mobile,new_ui,0
1700,mobile,new_ui,0
1701,mobile,new_ui,0
1702,mobile,new_ui,0
1703,mobile,old_ui,1
1704,mobile,new_ui,0
1705,mobile,new_ui,0
1706,desktop,old_ui,0
1707,mobile,new_ui,0
1708,mobile,new_ui,0
1709,mobile,new_ui,0
1710,desktop,old_ui,0
1711,desktop,old_ui,0
1712,desktop,old_ui,0
1713,mobile,new_ui,1
1714,desktop,new_ui,0
1715,desktop,old_ui,0
1716,mobile,old_ui,0
1717,desktop,old_ui,0
1718,desktop,old_ui,0
1719,mobile,new_ui,0
1720,desktop,old_ui,0
1721,mobile,new_ui,0
1722,desktop,old_ui,0
1723,desktop,old_ui,0
1724,mobile,new_ui,0
1725,mobile,new_ui,0
1726,mobile,new_ui,0
1727,mobile,new_ui,0
1728,desktop,new_ui,0
1729,desktop,old_ui,0
1730,mobile,new_ui,0
1731,mobile,new_ui,0
1732,mobile,old_ui,0
1733,mobile,new_ui,0
1734,mobile,new_ui,0
1735,desktop,old_ui,0
1736,mobile,new_ui,0
1737,mobile,new_ui,1
1738,mobile,new_ui,0
1739,mobile,old_ui,0
1740,desktop,old_ui,1
1741,desktop,new_ui,0
1742,desktop,old_ui,0
1743,desktop,new_ui,0
1744,mobile,new_ui,0
1745,desktop,new_ui,0
1746,mobile,new_ui,0
1747,mobile,new_ui,0
1748,desktop,old_ui,0
1749,mobile,old_ui,0
1750,mobile,new_ui,0
1751,mobile,new_ui,0
1752,mobile,new_ui,0
1753,mobile,new_ui,0
1754,desktop,old_ui,0
1755,desktop,old_ui,0
1756,desktop,old_ui,1
1757,desktop,old_ui,1
1758,desktop,old_ui,0
1759,desktop,new_ui,0
1760,mobile,new_ui,1
1761,mobile,old_ui,1
1762,mobile,old_ui,0
1763,mobile,new_ui,0
1764,desktop,new_ui,1
1765,desktop,old_ui,0
1766,mobile,old_ui,0
1767,mobile,new_ui,0
1768,mobile,new_ui,1
1769,mobile,new_ui,0
1770,mobile,new_ui,0
1771,mobile,new_ui,0
1772,mobile,new_ui,1
1773,desktop,old_ui,0
1774,desktop,old_ui,0
1775,desktop,old_ui,1
1776,mobile,new_ui,0
1777,desktop,old_ui,0
1778,desktop,new_ui,0
1779,desktop,old_ui,0
1780,mobile,new_ui,0
1781,mobile,new_ui,0
1782,desktop,new_ui,0
1783,mobile,old_ui,0
1784,mobile,new_ui,0
1785,desktop,old_ui,0
1786,desktop,old_ui,0
1787,mobile,old_ui,1
1788,mobile,new_ui,0
1789,desktop,new_ui,0
1790,mobile,new_ui,0
1791,desktop,old_ui,1
1792,desktop,old_ui,0
1793,desktop,new_ui,0
1794,mobile,old_ui,1
1795,mobile,new_ui,0
1796,mobile,new_ui,0
1797,desktop,new_ui,0
1798,mobile,new_ui,0
1799,mobile,new_ui,0
1800,desktop,old_ui,0
1801,desktop,old_ui,0
1802,desktop,old_ui,1
1803,mobile,new_ui,0
1804,desktop,old_ui,0
1805,mobile,new_ui,0
1806,mobile,new_ui,0
1807,mobile,new_ui,0
1808,mobile,new_ui,0
1809,mobile,new_ui,0
1810,desktop,new_ui,0
1811,desktop,old_ui,1
1812,mobile,old_ui,0
1813,mobile,old_ui,0
1814,desktop,old_ui,0
1815,mobile,new_ui,0
1816,mobile,new_ui,0
1817,mobile,new_ui,1
1818,mobile,old_ui,0
1819,mobile,new_ui,1
1820,desktop,new_ui,0
1821,mobile,new_ui,0
1822,mobile,old_ui,0
1823,mobile,new_ui,0
1824,mobile,new_ui,1
1825,desktop,old_ui,0
1826,desktop,old_ui,0
1827,desktop,old_ui,0
1828,mobile,new_ui,0
1829,mobile,new_ui,0
1830,mobile,new_ui,0
1831,mobile,new_ui,0
1832,mobile,new_ui,0
1833,mobile,new_ui,0
1834,mobile,new_ui,0
1835,mobile,new_ui,0
1836,mobile,new_ui,0
1837,mobile,old_ui,0
1838,mobile,new_ui,1
1839,mobile,new_ui,0
1840,desktop,old_ui,0
1841,mobile,new_ui,0
1842,mobile,new_ui,0
1843,mobile,new_ui,0
1844,mobile,old_ui,1
1845,mobile,old_ui,0
1846,mobile,new_ui,0
1847,desktop,old_ui,0
1848,mobile,new_ui,0
1849,desktop,old_ui,0
1850,mobile,new_ui,0
1851,mobile,new_ui,0
1852,desktop,old_ui,0
1853,mobile,new_ui,0
1854,mobile,old_ui,0
1855,mobile,old_ui,0
1856,mobile,new_ui,0
1857,mobile,new_ui,0
1858,mobile,new_ui,0
1859,mobile,new_ui,0
1860,desktop,new_ui,0
1861,desktop,old_ui,0
1862,desktop,new_ui,1
1863,desktop,new_ui,0
1864,mobile,old_ui,0
1865,mobile,new_ui,0
1866,mobile,new_ui,0
1867,mobile,old_ui,0
1868,desktop,old_ui,0
1869,mobile,new_ui,0
1870,mobile,new_ui,0
1871,mobile,new_ui,0
1872,mobile,old_ui,0
1873,mobile,old_ui,0
1874,desktop,new_ui,0
1875,mobile,new_ui,0
1876,desktop,old_ui,0
1877,desktop,old_ui,0
1878,mobile,new_ui,0
1879,mobile,old_ui,0
1880,mobile,new_ui,0
1881,mobile,new_ui,0
1882,desktop,old_ui,0
1883,desktop,new_ui,0
1884,mobile,new_ui,0
1885,mobile,new_ui,0
1886,mobile,new_ui,0
1887,desktop,new_ui,0
1888,mobile,new_ui,0
1889,mobile,old_ui,0
1890,mobile,old_ui,0
1891,desktop,old_ui,0
1892,desktop,old_ui,0
1893,mobile,old_ui,0
1894,desktop,old_ui,0
1895,mobile,old_ui,0
1896,desktop,old_ui,0
1897,mobile,new_ui,0
1898,desktop,old_ui,0
1899,desktop,old_ui,0
1900,mobile,old_ui,0
1901,mobile,new_ui,0
1902,mobile,new_ui,0
1903,desktop,old_ui,0
1904,desktop,old_ui,0
1905,desktop,old_ui,0
1906,mobile,new_ui,0
1907,mobile,new_ui,1
1908,mobile,old_ui,0
1909,mobile,new_ui,0
1910,mobile,new_ui,0
1911,desktop,old_ui,1
1912,desktop,new_ui,0
1913,mobile,new_ui,0
1914,mobile,old_ui,0
1915,mobile,old_ui,0
1916,mobile,old_ui,0
1917,desktop,old_ui,0
1918,desktop,old_ui,0
1919,mobile,old_ui,0
1920,desktop,old_ui,1
1921,mobile,new_ui,0
1922,mobile,old_ui,0
1923,mobile,new_ui,0
1924,mobile,old_ui,0
1925,desktop,old_ui,0
1926,mobile,old_ui,0
1927,mobile,old_ui,0
1928,mobile,new_ui,0
1929,mobile,new_ui,1
1930,mobile,new_ui,0
1931,mobile,new_ui,0
1932,desktop,old_ui,0
1933,mobile,old_ui,0
1934,mobile,new_ui,0
1935,desktop,old_ui,0
1936,mobile,old_ui,1
1937,mobile,new_ui,1
1938,mobile,old_ui,0
1939,mobile,old_ui,0
1940,desktop,old_ui,0
1941,mobile,new_ui,1
1942,mobile,new_ui,1
1943,mobile,old_ui,1
1944,mobile,new_ui,0
1945,mobile,new_ui,0
1946,mobile,old_ui,0
1947,mobile,old_ui,1
1948,mobile,new_ui,1
1949,desktop,old_ui,1
1950,desktop,new_ui,0
1951,mobile,new_ui,0
1952,mobile,new_ui,0
1953,desktop,old_ui,0
1954,mobile,new_ui,0
1955,mobile,new_ui,0
1956,mobile,new_ui,0
1957,desktop,old_ui,0
1958,desktop,old_ui,0
1959,desktop,new_ui,0
1960,mobile,old_ui,0
1961,mobile,new_ui,0
1962,desktop,old_ui,0
1963,mobile,new_ui,0
1964,desktop,old_ui,0
1965,mobile,new_ui,0
1966,mobile,new_ui,0
1967,desktop,new_ui,0
1968,desktop,old_ui,0
1969,mobile,new_ui,0
1970,mobile,new_ui,0
1971,desktop,old_ui,0
1972,mobile,new_ui,0
1973,desktop,old_ui,0
1974,mobile,new_ui,0
1975,mobile,new_ui,1
1976,desktop,old_ui,0
1977,desktop,new_ui,1
1978,mobile,new_ui,0
1979,mobile,new_ui,0
1980,desktop,new_ui,0
1981,desktop,old_ui,0
1982,mobile,old_ui,0
1983,mobile,new_ui,0
1984,mobile,old_ui,0
1985,mobile,new_ui,0
1986,mobile,old_ui,0
1987,mobile,new_ui,0
1988,mobile,new_ui,0
1989,mobile,new_ui,0
1990,desktop,new_ui,1
1991,desktop,old_ui,0
1992,desktop,new_ui,0
1993,desktop,old_ui,0
1994,desktop,old_ui,1
1995,mobile,new_ui,0
1996,desktop,old_ui,0
1997,desktop,new_ui,0
1998,desktop,old_ui,0
1999,mobile,new_ui,0
2000,mobile,new_ui,0
2001,desktop,old_ui,0
2002,desktop,old_ui,0
2003,desktop,old_ui,0
2004,mobile,old_ui,1
2005,mobile,new_ui,0
2006,mobile,old_ui,0
2007,desktop,old_ui,0
2008,mobile,old_ui,0
2009,mobile,new_ui,1
2010,mobile,old_ui,1
2011,mobile,new_ui,0
2012,desktop,new_ui,0
2013,desktop,old_ui,0
2014,mobile,new_ui,1
2015,desktop,old_ui,0
2016,mobile,new_ui,0
2017,desktop,old_ui,0
2018,mobile,old_ui,0
2019,desktop,old_ui,1
2020,mobile,new_ui,0
2021,mobile,new_ui,0
2022,mobile,old_ui,0
2023,desktop,old_ui,1
2024,desktop,old_ui,0
2025,mobile,new_ui,0
2026,mobile,new_ui,0
2027,desktop,old_ui,0
2028,mobile,old_ui,0
2029,mobile,new_ui,0
2030,mobile,new_ui,1
2031,mobile,new_ui,0
2032,mobile,old_ui,0
2033,mobile,new_ui,0
2034,mobile,new_ui,0
2035,desktop,old_ui,0
2036,desktop,old_ui,0
2037,mobile,new_ui,0
2038,mobile,new_ui,0
2039,mobile,old_ui,0
2040,mobile,old_ui,0
2041,mobile,new_ui,0
2042,desktop,old_ui,0
2043,mobile,old_ui,0
2044,desktop,old_ui,0
2045,desktop,old_ui,0
2046,mobile,new_ui,1
2047,desktop,old_ui,0
2048,desktop,old_ui,0
2049,desktop,new_ui,0
2050,desktop,old_ui,0
2051,desktop,new_ui,1
2052,mobile,old_ui,0
2053,mobile,old_ui,0
2054,desktop,old_ui,0
2055,desktop,old_ui,0
2056,mobile,new_ui,0
2057,mobile,new_ui,1
2058,desktop,old_ui,0
2059,desktop,old_ui,0
2060,desktop,old_ui,0
2061,desktop,old_ui,0
2062,desktop,old_ui,1
2063,mobile,old_ui,0
2064,mobile,old_ui,0
2065,mobile,new_ui,0
2066,mobile,new_ui,0
2067,mobile,new_ui,1
2068,mobile,new_ui,0
